id,date,pred_sales
1812398,2015-10-17,234.09388737499998
1812997,2015-10-17,198.65686181249998
1813456,2015-10-17,1281.6455250000001
1813301,2015-10-17,3.5875
1813771,2015-10-17,319.99703724999995
1813005,2015-10-17,297.4871002499999
1812894,2015-10-17,4.45
1813835,2015-10-17,17.7261625
1813400,2015-10-17,0.9375
1813194,2015-10-17,271.06713750000006
1812957,2015-10-17,4276.767562499999
1812868,2015-10-17,14.2858
1812435,2015-10-17,250.29586249999997
1812884,2015-10-17,97.18097495
1812969,2015-10-17,59.85886251249999
1813583,2015-10-17,14.7875
1813438,2015-10-17,76.89391752499999
1812393,2015-10-17,7.5375
1813486,2015-10-17,0.1375
1812299,2015-10-17,486.88055
1813966,2015-10-17,132.178600325
1813828,2015-10-17,38.407350025
1813389,2015-10-17,11.001225
1813811,2015-10-17,42.2558062
1812904,2015-10-17,11.5309625
1813294,2015-10-17,212.18017500000005
1813175,2015-10-17,1.5375
1813252,2015-10-17,0.025
1812638,2015-10-17,1.3875
1813117,2015-10-17,2.6875
1812533,2015-10-17,296.9738627249999
1812603,2015-10-17,3702.1488374999994
1812579,2015-10-17,18.0005999875
1812405,2015-10-17,3389.7931750000002
1814064,2015-10-17,13.959325000000002
1812811,2015-10-17,111.3130625
1813556,2015-10-17,3680.1268125
1812707,2015-10-17,0.3
1813819,2015-10-17,3248.6806625000004
1813060,2015-10-17,670.4498249999999
1813976,2015-10-17,63.366945024999985
1814007,2015-10-17,4657.934
1813608,2015-10-17,74.71298755000001
1813315,2015-10-17,0.775
1813152,2015-10-17,18.455824999999997
1812448,2015-10-17,23.0703875
1813844,2015-10-17,100.17946289999999
1812345,2015-10-17,233.571425
1813163,2015-10-17,73.58495011250001
1812996,2015-10-17,304.04349974999985
1814478,2015-10-18,14.4272124875
1814216,2015-10-18,303.3879625
1814662,2015-10-18,100.82371249999998
1814812,2015-10-18,665.0411
1814641,2015-10-18,0.2875
1814737,2015-10-18,0.0
1814608,2015-10-18,0.2
1814879,2015-10-18,183.5828
1814888,2015-10-18,2.95
1815454,2015-10-18,1100.5189400000004
1815151,2015-10-18,11.04085
1815054,2015-10-18,7.8875
1814738,2015-10-18,6.575
1815505,2015-10-18,601.0196129999999
1814896,2015-10-18,231.44610049999991
1815102,2015-10-18,4275.6669625
1814253,2015-10-18,2982.325425
1815791,2015-10-18,84.530237725
1815472,2015-10-18,245.88775025
1815815,2015-10-18,11.8125
1815586,2015-10-18,754.6076633749999
1814987,2015-10-18,3.4125
1815439,2015-10-18,569.8481495
1814534,2015-10-18,110.33776252500002
1814958,2015-10-18,352.0008501249999
1814953,2015-10-18,0.225
1814158,2015-10-18,31.350625
1815069,2015-10-18,3881.283012500001
1815268,2015-10-18,0.1125
1814778,2015-10-18,324.73573749999997
1815058,2015-10-18,331.5246253749999
1815813,2015-10-18,39.254295025
1814244,2015-10-18,1308.2441749999998
1815851,2015-10-18,10.925
1815146,2015-10-18,9.625
1815324,2015-10-18,13.3015625
1815307,2015-10-18,210.8935625
1815093,2015-10-18,20.2432375
1815568,2015-10-18,1996.0568374999998
1814139,2015-10-18,286.14445000000006
1815818,2015-10-18,21.9176625
1814703,2015-10-18,7.4375
1814385,2015-10-18,3750.639287499999
1815134,2015-10-18,8.5375
1814252,2015-10-18,46.490212475
1815741,2015-10-18,34.76027499375
1814508,2015-10-18,3686.4998
1814079,2015-10-18,1581.8664625
1814098,2015-10-18,68.52724993749999
1814550,2015-10-18,308.3771625
1814263,2015-10-18,28.650862512499998
1815731,2015-10-18,733.473025
1814857,2015-10-18,68.882787525
1815012,2015-10-18,1966.0614874999999
1815816,2015-10-18,664.399324875
1815528,2015-10-18,4.925
1815852,2015-10-18,17.3420374875
1814197,2015-10-18,28.2221125125
1815051,2015-10-18,376.7365372499998
1814458,2015-10-18,38.75085001249999
1815074,2015-10-18,1146.076575
1814431,2015-10-18,276.698612625
1814442,2015-10-18,5401.0133375
1815363,2015-10-18,25.516
1815078,2015-10-18,3860.4748125000006
1815783,2015-10-18,677.2244996249999
1814542,2015-10-18,0.0125
1815653,2015-10-18,0.0
1814373,2015-10-18,7.6054
1815371,2015-10-18,3663.5117249999994
1814688,2015-10-18,71.61336249999998
1815010,2015-10-18,255.40265000000005
1814901,2015-10-18,2.6
1814409,2015-10-18,3047.9924625
1815674,2015-10-18,2.6125
1814647,2015-10-18,104.69706255000001
1814246,2015-10-18,268.55510012499997
1814713,2015-10-18,305.60296275
1814849,2015-10-18,2.3875
1814531,2015-10-18,1.925
1814946,2015-10-18,4123.144375
1814519,2015-10-18,2.025
1815316,2015-10-18,0.1125
1814174,2015-10-18,13.139
1815240,2015-10-18,267.53590025
1815282,2015-10-18,262.3805127500001
1815050,2015-10-18,1.075
1814282,2015-10-18,337.60461250000003
1815113,2015-10-18,10.6375
1815662,2015-10-18,5.4625
1814267,2015-10-18,1.625
1814485,2015-10-18,12.6644875
1814258,2015-10-18,0.3875
1814500,2015-10-18,721.7688878749997
1815415,2015-10-18,34.532837512499995
1814712,2015-10-18,408.1015629999998
1815784,2015-10-18,268.7322505
1814827,2015-10-18,738.8443494999999
1815272,2015-10-18,239.5542125
1815101,2015-10-18,11.7
1814343,2015-10-18,4107.2825875
1815611,2015-10-18,4.3
1815691,2015-10-18,3.8276000000000003
1814461,2015-10-18,93.47138765
1815179,2015-10-18,1.825
1814306,2015-10-18,6.06725
1814173,2015-10-18,26.2
1815750,2015-10-18,579.8176498749998
1815143,2015-10-18,148.45982497500003
1814638,2015-10-18,0.2875
1814636,2015-10-18,79.08179516250001
1815281,2015-10-18,16.1
1815520,2015-10-18,603.7825504999998
1815711,2015-10-18,268.31648737500007
1814798,2015-10-18,87.71143763750003
1814305,2015-10-18,0.725
1814677,2015-10-18,250.68017500000005
1815493,2015-10-18,48.847849987500005
1814429,2015-10-18,0.5
1816852,2015-10-19,0.3
1816417,2015-10-19,38.257887499999995
1817490,2015-10-19,20.852500000000003
1816276,2015-10-19,68.395924975
1817555,2015-10-19,1.7625
1816872,2015-10-19,251.9471379999999
1816485,2015-10-19,3.125
1816480,2015-10-19,153.507762325
1817361,2015-10-19,426.97066275
1816644,2015-10-19,8.425675
1817222,2015-10-19,268.35905012499995
1817266,2015-10-19,90.24931252500001
1816705,2015-10-19,76.89950005
1816681,2015-10-19,3.675
1816006,2015-10-19,33.453250000000004
1817107,2015-10-19,172.85510062499998
1817468,2015-10-19,2.944075
1817449,2015-10-19,644.4210565
1817359,2015-10-19,361.19761248750007
1816702,2015-10-19,0.15
1817239,2015-10-19,958.8638608750001
1816961,2015-10-19,1.6375
1816861,2015-10-19,69.77781249999998
1817283,2015-10-19,208.62554999999998
1816000,2015-10-19,181.79816250000005
1817585,2015-10-19,243.17091225
1816224,2015-10-19,2439.2131999999997
1817060,2015-10-19,12.45
1817273,2015-10-19,123.40621250000004
1816068,2015-10-19,2788.4212374999993
1816287,2015-10-19,10.625
1816956,2015-10-19,250.1263494999999
1816974,2015-10-19,10.242775
1817535,2015-10-19,21.6805625
1816805,2015-10-19,0.575
1816505,2015-10-19,15.170687500000003
1817114,2015-10-19,161.4083125
1816438,2015-10-19,0.225
1816463,2015-10-19,17.9235124875
1816096,2015-10-19,1046.1096375
1817632,2015-10-19,461.8035611249999
1816115,2015-10-19,2.075
1817158,2015-10-19,91.69245000000001
1816526,2015-10-19,720.7502495000001
1817371,2015-10-19,458.34916250000003
1817609,2015-10-19,4.05
1816780,2015-10-19,5.74815
1816676,2015-10-19,1.025
1815890,2015-10-19,27.540300049999995
1817226,2015-10-19,68.64966265
1816156,2015-10-19,0.3125
1816812,2015-10-19,414.02605000000005
1817254,2015-10-19,137.98551374999997
1817368,2015-10-19,480.9957374999999
1816951,2015-10-19,0.0125
1817206,2015-10-19,880.0390006249997
1817224,2015-10-19,80.681000025
1816767,2015-10-19,252.121112375
1816412,2015-10-19,14.1899125
1816235,2015-10-19,1.85
1816449,2015-10-19,1194.624015
1817634,2015-10-19,14.222512499999999
1816001,2015-10-19,44.60845
1816211,2015-10-19,0.525
1817019,2015-10-19,15.6846875
1816325,2015-10-19,0.025
1816354,2015-10-19,0.275
1816707,2015-10-19,56.119187524999994
1816669,2015-10-19,4.525
1816646,2015-10-19,26.584262487500002
1817191,2015-10-19,37.430999975000006
1817287,2015-10-19,443.29446225000004
1817488,2015-10-19,8.0
1816750,2015-10-19,1.5
1817111,2015-10-19,1.4625
1816443,2015-10-19,192.02882287499997
1817314,2015-10-19,0.0625
1816025,2015-10-19,1.7875
1816520,2015-10-19,2.3375
1817351,2015-10-19,966.5530741250001
1816355,2015-10-19,2.0875
1816903,2015-10-19,88.96662504999999
1817244,2015-10-19,17.426170000000003
1817447,2015-10-19,379.6600749999999
1817639,2015-10-19,22.879125000000005
1816837,2015-10-19,115.964387625
1817367,2015-10-19,452.55702475
1817017,2015-10-19,0.275
1815992,2015-10-19,1.425
1816915,2015-10-19,0.9625
1816303,2015-10-19,47.3822375
1816003,2015-10-19,5.75
1816996,2015-10-19,15.7625
1817070,2015-10-19,113.75433749999999
1816044,2015-10-19,3.8375
1816326,2015-10-19,6.95
1817275,2015-10-19,24.4563374875
1817475,2015-10-19,8.550675
1815935,2015-10-19,114.5104376875
1817340,2015-10-19,879.3623724999998
1817100,2015-10-19,2.4
1816941,2015-10-19,8.46995
1817259,2015-10-19,30.299925025
1816374,2015-10-19,8.0
1816459,2015-10-19,299.47181248749996
1816559,2015-10-19,463.89078774999996
1815909,2015-10-19,225.81942512499995
1817962,2015-10-20,199.58117487500004
1818107,2015-10-20,39.1987199875
1818833,2015-10-20,421.4661995
1818674,2015-10-20,150.94233726249996
1817972,2015-10-20,3.675
1818629,2015-10-20,3.875
1819137,2015-10-20,4418.207375000001
1819381,2015-10-20,361.2697890000001
1817755,2015-10-20,8.925
1818089,2015-10-20,3.7691749987500005
1818155,2015-10-20,1.2
1818596,2015-10-20,1.65
1817889,2015-10-20,127.01761274999997
1818398,2015-10-20,113.90640006249998
1818241,2015-10-20,372.0604375
1817848,2015-10-20,151.74298769999996
1817676,2015-10-20,873.5578237499998
1818539,2015-10-20,503.8464975
1818095,2015-10-20,1.65
1817778,2015-10-20,4.675
1817641,2015-10-20,0.05
1819241,2015-10-20,0.375
1818985,2015-10-20,562.362213125
1817675,2015-10-20,1.3625
1818502,2015-10-20,0.0375
1817835,2015-10-20,872.6932387500001
1818219,2015-10-20,99.17533755
1818019,2015-10-20,23.76585
1819270,2015-10-20,9.9
1818648,2015-10-20,242.47276249999996
1818351,2015-10-20,207.49961237500003
1818309,2015-10-20,454.42486500000007
1819254,2015-10-20,1308.3154625
1817788,2015-10-20,29.6253375
1817751,2015-10-20,2120.5017749999997
1818612,2015-10-20,56.735812450000005
1817681,2015-10-20,287.669100125
1819059,2015-10-20,7.725
1818054,2015-10-20,254.919512625
1818231,2015-10-20,1157.6768399999996
1818950,2015-10-20,8.8
1817856,2015-10-20,227.99033787499988
1818163,2015-10-20,304.05972149999997
1818348,2015-10-20,29.6402499875
1818834,2015-10-20,10.775
1818579,2015-10-20,12.5375
1818433,2015-10-20,3.6
1819419,2015-10-20,2529.44265
1817756,2015-10-20,2.4
1818143,2015-10-20,497.50642962500007
1818391,2015-10-20,438.17864750000007
1819292,2015-10-20,4.9375
1818224,2015-10-20,8.35
1818563,2015-10-20,6.935325000000001
1818731,2015-10-20,3.9625
1818659,2015-10-20,135.249212025
1818837,2015-10-20,146.716775
1819075,2015-10-20,24.990750000000002
1818360,2015-10-20,5.5
1817722,2015-10-20,31.928274962500005
1818190,2015-10-20,87.29527512499999
1817813,2015-10-20,327.0338128749999
1818530,2015-10-20,1.2
1819034,2015-10-20,1018.0159928749997
1817664,2015-10-20,382.12669999999997
1819249,2015-10-20,188.52858774999999
1819187,2015-10-20,149.41192518749992
1819192,2015-10-20,0.0
1818655,2015-10-20,237.45063762499996
1817924,2015-10-20,0.775
1819122,2015-10-20,1317.3396987499991
1818180,2015-10-20,3595.314224999999
1817717,2015-10-20,106.71861262500002
1818982,2015-10-20,108.0164125625
1818479,2015-10-20,0.975
1817679,2015-10-20,3.6375
1819412,2015-10-20,1.5875
1818073,2015-10-20,0.2
1818924,2015-10-20,5076.675987500001
1818581,2015-10-20,0.7125
1818172,2015-10-20,0.0125
1818281,2015-10-20,3.03167499875
1817824,2015-10-20,0.35
1818680,2015-10-20,1.25
1818781,2015-10-20,0.275
1818452,2015-10-20,1.25
1817925,2015-10-20,12.825
1819234,2015-10-20,92.36217502499998
1819135,2015-10-20,120.9131126125
1819046,2015-10-20,3.625
1819340,2015-10-20,1.3
1818331,2015-10-20,3.5
1819132,2015-10-20,1295.8121624999999
1818314,2015-10-20,1.9875
1819374,2015-10-20,204.0665875
1818489,2015-10-20,56.37316255
1817791,2015-10-20,7.2375
1817668,2015-10-20,333.60683774999995
1818501,2015-10-20,1986.7397375
1818996,2015-10-20,5656.925
1818151,2015-10-20,62.55153755
1818169,2015-10-20,0.0875
1818937,2015-10-20,390.13813700000003
1817840,2015-10-20,1.5625
1817872,2015-10-20,0.175
1818060,2015-10-20,243.59660025
1818704,2015-10-20,428.75532499999997
1819078,2015-10-20,15.2875
1819263,2015-10-20,16.425
1819120,2015-10-20,305.50546249999996
1819071,2015-10-20,4914.5705375
1818991,2015-10-20,20.7089999875
1818681,2015-10-20,240.92373775000004
1817737,2015-10-20,7.9375
1818038,2015-10-20,4.125
1818961,2015-10-20,0.0625
1819117,2015-10-20,261.54590012500006
1818645,2015-10-20,30.259837487500004
1817861,2015-10-20,0.575
1817914,2015-10-20,151.852922625
1817720,2015-10-20,1.775
1818268,2015-10-20,0.0875
1820840,2015-10-21,35.979750062499996
1819737,2015-10-21,214.77220000000003
1821199,2015-10-21,463.69823762499993
1820931,2015-10-21,425.62612475000003
1819558,2015-10-21,1.675
1819955,2015-10-21,929.4469624999998
1819927,2015-10-21,82.8069500375
1820575,2015-10-21,0.2125
1820881,2015-10-21,947.7499375
1820018,2015-10-21,1.3
1820592,2015-10-21,17.792137500000003
1820678,2015-10-21,13.4481625
1821071,2015-10-21,3.30065
1820553,2015-10-21,266.34612374999995
1820809,2015-10-21,0.125
1820664,2015-10-21,1.6375
1821009,2015-10-21,1303.1190000000001
1821059,2015-10-21,0.45
1820582,2015-10-21,475.3987
1820363,2015-10-21,0.1375
1819875,2015-10-21,151.46909243750002
1819945,2015-10-21,294.895771625
1820370,2015-10-21,248.61643537500004
1820042,2015-10-21,0.9875
1820273,2015-10-21,0.725
1820643,2015-10-21,15.75
1819492,2015-10-21,17.275
1820743,2015-10-21,0.0625
1820624,2015-10-21,12.6
1820425,2015-10-21,66.51225005
1819807,2015-10-21,62.4836375
1821156,2015-10-21,277.868625125
1820266,2015-10-21,0.025
1820565,2015-10-21,13.3875
1821107,2015-10-21,4.4625
1820843,2015-10-21,6.2625
1821162,2015-10-21,500.3992500000002
1819759,2015-10-21,1276.653155375
1819425,2015-10-21,2141.3709375000003
1820757,2015-10-21,25.689124999999997
1820523,2015-10-21,2782.7278374999996
1820520,2015-10-21,201.10402525000003
1819966,2015-10-21,97.67969994999999
1820445,2015-10-21,9.6875
1820736,2015-10-21,34.86836255
1820229,2015-10-21,24.623724975000002
1819779,2015-10-21,5.425
1819468,2015-10-21,1.95
1819427,2015-10-21,565.73337525
1820956,2015-10-21,45.53257500000001
1819755,2015-10-21,2604.9034125
1820620,2015-10-21,117.8888375
1820726,2015-10-21,0.9625
1821137,2015-10-21,91.07791245000001
1820973,2015-10-21,0.0
1820901,2015-10-21,7.825
1820021,2015-10-21,208.20691250000004
1820078,2015-10-21,104.02936279999997
1820102,2015-10-21,3.18712500375
1819630,2015-10-21,137.7924629
1819789,2015-10-21,0.025
1820640,2015-10-21,4699.859324999997
1819891,2015-10-21,528.9696875
1820975,2015-10-21,0.0
1819611,2015-10-21,263.447137875
1819961,2015-10-21,179.1786755
1820674,2015-10-21,0.225
1821102,2015-10-21,7548.764650000002
1821103,2015-10-21,0.975
1819529,2015-10-21,503.75504749999993
1820974,2015-10-21,0.0
1819555,2015-10-21,1.675
1819877,2015-10-21,1.55
1820527,2015-10-21,17.4950625
1820286,2015-10-21,7.763425000000001
1819668,2015-10-21,19.98130001125
1819964,2015-10-21,6.9625
1820200,2015-10-21,1.2375
1819812,2015-10-21,19.7180375
1820665,2015-10-21,117.313437625
1820402,2015-10-21,1.4375
1820786,2015-10-21,280.04317499999996
1820303,2015-10-21,1.9625
1820219,2015-10-21,543.7929999999999
1819765,2015-10-21,3.1625
1820086,2015-10-21,0.025
1820077,2015-10-21,487.33818224999993
1820857,2015-10-21,21.047262500000002
1819702,2015-10-21,39.46727505
1819441,2015-10-21,30.249449999999996
1820249,2015-10-21,0.925
1819479,2015-10-21,154.62182524999997
1820443,2015-10-21,0.725
1820770,2015-10-21,741.17611325
1820184,2015-10-21,1301.51255
1820022,2015-10-21,6.275
1820612,2015-10-21,3.6
1821018,2015-10-21,1519.2625
1820784,2015-10-21,604.978551125
1820354,2015-10-21,141.95243767500003
1819594,2015-10-21,996.3988999999998
1821066,2015-10-21,3.156575
1820449,2015-10-21,0.05
1820258,2015-10-21,18.8720875
1819653,2015-10-21,6.9125
1820283,2015-10-21,1950.2227875
1819823,2015-10-21,379.23602537500005
1819724,2015-10-21,648.3962765
1820011,2015-10-21,138.70728111250003
1820789,2015-10-21,1.025
1820613,2015-10-21,330.29140875
1820750,2015-10-21,1172.5660125
1821064,2015-10-21,199.35809300000003
1820290,2015-10-21,149.088025125
1819853,2015-10-21,7.775
1820874,2015-10-21,3.0375
1819562,2015-10-21,312.85876250000007
1819971,2015-10-21,11.075
1819496,2015-10-21,1577.9282449999996
1820638,2015-10-21,239.71303737500003
1819719,2015-10-21,5.8169375
1821145,2015-10-21,1218.8215125000002
1820644,2015-10-21,0.0125
1819511,2015-10-21,12.3
1820498,2015-10-21,7.7125
1820372,2015-10-21,0.1
1820833,2015-10-21,498.5586749999999
1819503,2015-10-21,26.226700000000005
1820950,2015-10-21,299.24504987500006
1819835,2015-10-21,0.15
1820384,2015-10-21,583.195387125
1820573,2015-10-21,74.24358744999999
1820269,2015-10-21,36.342600049999994
1820464,2015-10-21,34.5658749875
1820028,2015-10-21,1408.9506500000002
1820778,2015-10-21,5337.0625
1819806,2015-10-21,10.775
1819444,2015-10-21,104.8874964375
1820851,2015-10-21,393.5055125000001
1820917,2015-10-21,106.96561293750001
1820636,2015-10-21,5.925
1821255,2015-10-22,200.55421250000003
1822904,2015-10-22,0.9125
1822250,2015-10-22,2.525
1822238,2015-10-22,105.30081244999997
1821920,2015-10-22,0.675
1821832,2015-10-22,0.0875
1821895,2015-10-22,1.9625
1822623,2015-10-22,7.9125
1822039,2015-10-22,134.9882409375
1821909,2015-10-22,2047.2425000000003
1821459,2015-10-22,92.43414999999999
1821207,2015-10-22,2068.1145125000003
1822347,2015-10-22,13.693375
1821397,2015-10-22,137.320179575
1822187,2015-10-22,1.85
1821274,2015-10-22,5.775
1822387,2015-10-22,143.04540224999997
1821258,2015-10-22,3.1875
1822443,2015-10-22,193.29631250000003
1822167,2015-10-22,16.275
1822544,2015-10-22,9.65
1821291,2015-10-22,15.5299625
1822354,2015-10-22,146.17810462499995
1821530,2015-10-22,61.378175
1821996,2015-10-22,10.3375
1821876,2015-10-22,2235.607475
1821802,2015-10-22,0.075
1821927,2015-10-22,1105.275083
1822610,2015-10-22,2.825
1822331,2015-10-22,404.9365250000001
1822786,2015-10-22,0.0
1822762,2015-10-22,0.0
1822685,2015-10-22,99.64215011249996
1822193,2015-10-22,3.8875
1821780,2015-10-22,26.665975000000003
1822328,2015-10-22,2.3375
1822474,2015-10-22,59.23312500000001
1822274,2015-10-22,3.11917499875
1821772,2015-10-22,341.94140000000004
1822288,2015-10-22,214.45835637500005
1821438,2015-10-22,1515.0182500000003
1821995,2015-10-22,2.65
1822062,2015-10-22,13.625
1822822,2015-10-22,0.9
1821649,2015-10-22,50.734387500000004
1822728,2015-10-22,15.3216
1821581,2015-10-22,1.3375
1822833,2015-10-22,1536.9375
1821262,2015-10-22,228.78620375
1822214,2015-10-22,11.78902499875
1821729,2015-10-22,1325.4720124999994
1821300,2015-10-22,1784.0394975
1821880,2015-10-22,14.204587499999999
1821548,2015-10-22,1.1125
1821509,2015-10-22,417.30107475000005
1822600,2015-10-22,124.17567375000002
1821982,2015-10-22,1.0375
1821849,2015-10-22,219.0401
1821658,2015-10-22,289.43665924999993
1822823,2015-10-22,5.0875
1822268,2015-10-22,398.4434875
1822135,2015-10-22,495.54296250000004
1822001,2015-10-22,498.52260025000015
1822322,2015-10-22,104.70789999999997
1822409,2015-10-22,6.6875
1822608,2015-10-22,441.10323762500013
1821220,2015-10-22,35.1134875
1821253,2015-10-22,7.0875
1821677,2015-10-22,2.6741875
1822871,2015-10-22,1.8
1821924,2015-10-22,7.2125
1821444,2015-10-22,272.553025125
1821797,2015-10-22,5.6625
1821884,2015-10-22,2.99962500375
1822240,2015-10-22,23.456724962499997
1822536,2015-10-22,4961.432475
1822400,2015-10-22,367.26101225
1821323,2015-10-22,0.05
1821453,2015-10-22,140.83049262499998
1822369,2015-10-22,123.46751743749999
1822356,2015-10-22,1130.4104624999998
1822208,2015-10-22,1.4875
1821728,2015-10-22,62.582462537499985
1822161,2015-10-22,6.35
1821819,2015-10-22,2.3492500075
1821775,2015-10-22,88.10552874999999
